activity_id,user_id,property_id,activity_type,activity_timestamp,session_duration_seconds,search_query,device_type,referral_source
d2753697-55c4-44f9-a331-ffef76843ac7,27ecd775-c71a-4c46-b751-43b2bf6640fa,9b8c0b17-2257-40d8-bd40-d24071ba9e47,view,2026-04-03 19:01:47.177146,600,,desktop,organic
9cc4d6e1-d195-4615-b1cd-32177f5a5b58,8325d20b-d04c-4585-8202-ce628afd20fa,cc7fa1b0-e9ae-4a5a-a6f6-2f531791bd52,search,2026-03-07 07:09:47.177146,50,single family near good schools,mobile,email
10d37b11-5d49-43d8-8174-db0105a29ba8,3b83cd09-e16f-48d9-a558-85fcac3c68fb,ad1a9deb-4f67-41e1-8759-adf0125df27c,view,2026-03-21 11:22:47.177146,147,,mobile,social
90ab97fb-dcb5-4432-86d6-b03d3b030eb0,a4507621-7265-4b5d-9830-26e4e260a401,6b83a202-d03e-45d6-b341-a97c1c2e8235,view,2026-02-20 13:58:47.177146,505,,tablet,organic
f0dc02aa-350d-4026-bd80-4326a6622a0a,ed4978ab-664b-4b21-9529-543caf90580f,7bea9073-0cb9-417e-aa5b-2b380726efb6,bid,2026-03-29 15:10:47.177146,271,,tablet,social
e7c299f5-c05a-473e-bb80-dd8b0f1f2716,95479cf3-92be-4f97-b401-5685e033d7ec,d31156ee-6e40-41fc-850e-5c1dbb44ef36,view,2026-04-12 12:38:47.177146,476,,mobile,paid_ad
2cc85232-ec50-46bb-80de-4cad1af455e0,8f08def4-61db-4920-affd-fd077c744dac,98648c09-300d-4001-9c8b-cc8af673cfc0,share,2026-03-06 01:48:47.177146,278,,desktop,organic
ff278588-c87d-4619-a229-5fd4f3399f28,ccc55d97-7401-4f0a-82d2-2a64ca86131d,c776336a-5668-4b75-a46d-3a6a0ef18ac4,save,2026-04-28 22:31:47.177146,157,,tablet,email
ec9f4abf-b4f8-407f-910e-ad357493f5f7,5e3c7f55-0fe9-4806-8658-47138851e80c,adbfee65-a616-43b4-b4b7-db69ab599eea,save,2026-02-14 14:20:47.177146,475,,tablet,paid_ad
5c1ddff9-e5b2-4f32-be37-b2c9cd08dfb7,0b3b94cf-9062-47ec-b191-e3721cd4ee6a,1fb23579-adf8-4874-b963-25fa79eb57c2,view,2026-03-23 14:37:47.177146,472,,desktop,organic
28c0e378-b415-4237-8f33-e8dc59a1292c,d44f1d21-2433-4248-a71f-3d0091fccbb4,a73574f4-7655-443a-aec5-d80ca0a5c7de,search,2026-04-17 06:54:47.177146,455,townhouse near good schools,mobile,paid_ad
baa9f0c0-8dcc-42e9-bd7d-20ffba70e2f1,fa31d81d-0e2b-49bb-aecc-89cee35130f3,461514e9-9678-4cff-ac8f-0808acd852fb,share,2026-02-20 00:37:47.177146,395,,mobile,organic
8139976b-842d-461f-90cc-48887093571f,9a944c5b-ce19-4f20-829a-c3483ba99ebf,cd5452a4-bab3-4aa4-a6f1-6d7544db11b0,save,2026-03-29 21:23:47.177146,258,,desktop,social
f4fca774-7c94-4eed-9055-f29e40480d56,b974475f-4d82-4920-89d5-6eb87b17072c,e880003b-af01-4828-b493-49bb3c10df9d,view,2026-03-19 17:18:47.177146,421,,mobile,email
66de93c6-946e-4781-8e12-a5f0033655f4,b408d675-ccdf-4926-8098-f2661f2a36b3,072ea3ef-4a88-43f5-b783-09b59442e3ca,view,2026-03-07 06:11:47.177146,438,,desktop,social
7a663a46-28e8-4b34-a267-35c76303669d,e7f67577-a0f1-4e11-b791-8a4dd58a654f,a41adc08-3460-4c17-a228-65b762625c02,view,2026-04-21 18:51:47.177146,144,,tablet,email
21683626-1d9a-4cb0-8c31-3a2a04c5387a,b6300b6e-ca2f-4030-80a2-26dd8d9dfb3e,65bee84e-2844-412c-b814-9270e2947666,view,2026-04-04 05:40:47.177146,460,,tablet,email
19c7f27e-4043-47eb-af0f-ea8154c696d8,458ecdcc-c5ce-4095-803c-78c1ff0e8db3,e2f5c012-c694-4192-accf-6ad426b15a11,share,2026-03-04 04:19:47.177146,433,,tablet,email
a94cf6be-74a4-4607-81ae-aaf635bb0b08,c947ddb0-85ed-4001-8ac5-dde1d7ceb2ab,6e2922b8-09f8-4230-afaf-606be7bb7f1f,save,2026-04-11 04:02:47.177146,117,,mobile,organic
9a0aef57-a838-4d0b-b21f-831ef8644894,47400b63-9dbe-47fe-8f50-51b476cde548,e7e1c70d-470b-43e9-ae52-8eab006a3d36,save,2026-02-25 01:18:47.177146,509,,tablet,organic
4bc50cc4-8c36-4c7e-b91c-52d57865a888,8239e441-f9df-47c6-9e5e-9723591b34dc,1bed405b-84e5-4343-8cdc-6f3cff5c6c2a,view,2026-02-04 21:31:47.177146,532,,desktop,paid_ad
d9acbe1c-e7f5-48ae-9758-29a4c24ec682,cb24c556-85b9-4515-a741-5f9bf0fac9c2,b5fbbc8a-28b9-4b89-acb5-75d61bf960f3,view,2026-02-03 21:48:47.177146,545,,mobile,email
1bc164d0-eaca-48ce-8f8d-29e677222904,1707cdaa-38c4-4849-9d6e-83ed4d579256,ec7ddda2-d869-4518-bebc-803b1453feed,save,2026-04-12 20:45:47.177146,87,,mobile,paid_ad
060f4bb4-7a0e-4bdd-8ea3-f6e6c215f78c,97a369fc-c561-4ce3-831b-2514423c8ebc,98d702cf-c5f0-48b5-8be4-3d1214a9816c,search,2026-03-31 18:16:47.177146,555,new listings in Queen Anne,desktop,paid_ad
2b79d960-801c-46cf-978a-ca378286b8b3,c2a6cfa5-ead6-4bb6-8baa-3ca5176e5563,f394f9e5-1086-40c8-b54d-50761ac42fc9,view,2026-04-04 04:11:47.177146,235,,tablet,email
0c9ac295-e6a0-4b2f-82e6-48cf09a223bc,e272713c-902b-4a3f-9d30-72abe8a40609,73cfa516-66e0-4959-97c6-6cc4d53a6814,save,2026-04-23 07:05:47.177146,181,,mobile,email
e6d29c1c-48cd-4d02-84f8-498598bf1492,c30b38b1-cd83-4fc4-9cb8-33f6b5d328d4,c7cac932-5c79-49b5-83b5-a2ec60f14b89,save,2026-03-17 14:26:47.177146,310,,mobile,paid_ad
047f81ec-e3df-4c69-8d68-a8d343163521,5cb08ada-05f9-482e-a96d-531cabcbb97f,8b742fa0-3a47-4b88-9ba9-7260bb7fa951,save,2026-03-17 02:26:47.177146,564,,tablet,social
9b96c537-17e7-42e5-a8a4-49d1546b7677,b6883136-c1bd-4cc5-80d4-46faccd21be8,026d5761-19c7-4268-a32b-a40061a7ade5,save,2026-03-18 06:07:47.177146,259,,mobile,organic
95b504d7-f578-4252-b222-98334e9a00ce,fe2ff86b-ce67-4e24-9da8-ec690f2dcf86,f0c0c358-0e86-42fe-847b-4b03203a959c,save,2026-02-22 23:00:47.177146,285,,desktop,organic
66256afe-df1a-4a23-9a09-576c8d7cbaab,f6a8612b-cf79-444c-a180-d942c43fec8a,c5cdd3c4-95b3-4200-9d79-abc3f73986cb,view,2026-02-08 13:39:47.177146,237,,desktop,social
790ac180-a6cc-48bd-8dce-263614426690,5f49dc5f-68f3-4f75-b95a-060dfa0c8e7c,d3e7be5b-0ce6-4f9d-b378-aee31ba70ba9,search,2026-02-03 19:23:47.177146,207,condo near good schools,tablet,email
8d2f7079-b8ad-4ac0-a1ea-d290d7a8d9d5,96edc63f-8989-417d-81a2-38d3f053f388,4fd6956d-7fdd-4b78-983b-8f8125d118a4,save,2026-03-02 10:08:47.177146,47,,mobile,social
2fa17d5f-1540-4eea-98aa-0e0f42749a7a,d3f63d24-b771-4505-8fb1-2fe181fd00f6,e678cf96-9ffd-4faa-bc50-d396d01df6c5,view,2026-02-03 12:23:47.177146,233,,mobile,email
5174f6ff-d134-40e3-9393-e695d352a679,9cf7b4ea-f07d-4f28-8d02-11673311d09c,0b62ce30-0fd8-47b6-a5d3-695c1328f8de,search,2026-02-09 02:43:47.177146,177,homes with pool in Nashville,desktop,organic
37c633d6-4277-4c2f-9fe2-f56c5109a2e4,405dbdd5-5846-4ca0-bfb3-8162aad7ade5,fa6654ae-a7ed-4085-aab1-b9eaef0afcfe,view,2026-03-22 20:35:47.177146,430,,tablet,email
c74907fb-fea3-494d-b98a-4e3d6eb31dd2,02955df7-f18b-4562-8d8f-c755e9148f1f,72aaf1f5-953a-44b9-a2fa-cba021bd7c80,save,2026-02-11 05:35:47.177146,116,,mobile,paid_ad
8001f0c5-4e84-449d-bc8d-3420aecfd07f,4cad09bd-00c6-45c2-a75f-2eaa0edd0f08,eac45347-337e-4be4-814b-3c73f338722d,view,2026-03-19 12:27:47.177146,302,,desktop,paid_ad
f29043d7-5e06-4a17-a97a-bb39d1bb823f,7bdb434d-2fde-4756-ac92-238064b58401,d42ece47-3884-4497-a3f0-acab81616146,view,2026-02-17 06:34:47.177146,295,,tablet,social
59ff2b43-3059-4142-9954-672470a57307,a6d08128-4ff1-4baf-813b-6052b96137da,99751a07-c264-4411-9287-b35d5991cd78,bid,2026-04-06 00:42:47.177146,192,,tablet,organic
44436798-4d06-4bf9-9229-83c7d0bc39df,9db75022-a757-4c33-81b5-2aa0f63a493c,dcb31137-3767-456d-8b91-f902df8a12b3,save,2026-02-16 20:31:47.177146,557,,desktop,paid_ad
1314ccd0-64af-4d3c-a78c-6e6d4dcd7657,09e4e0eb-8e03-4db4-8961-62898422e167,d1f45374-8ed9-4ea7-aafc-5ff5945a0ca2,view,2026-04-04 09:14:47.177146,278,,desktop,social
458bb869-204f-4dba-81c4-cc2831995792,afeb1748-752a-44cd-bf8a-c4f5ef3bc434,eff74e9a-4c5e-4df4-ab0d-ed826adca65b,view,2026-03-03 17:52:47.177146,578,,tablet,social
b2a541c5-c5ff-47c3-818f-7b72c142aff3,a2531150-c44b-4fef-a288-1f41f81d8664,a335c77c-191d-4c82-838a-cf5631946c6c,share,2026-04-28 22:58:47.177146,260,,tablet,organic
666eaadc-7ba6-4364-8931-395882c748f4,264edad3-cbf1-466d-8e43-9b195a483626,fa3d66f3-b6b0-4033-b5b1-0de91c7d7fa3,save,2026-03-03 03:58:47.177146,394,,mobile,email
ebc9bee3-0861-4e73-ac86-43083a661f8d,2ea7ea1e-bec2-4084-bbca-86c055e7cbe1,c54f022f-f3af-499a-bc6d-9630b344c4a1,search,2026-04-28 19:56:47.177146,129,4 bedroom single family in Alberta Arts,desktop,email
5df705ff-f56f-49a6-b08c-93683d1b2017,a2531150-c44b-4fef-a288-1f41f81d8664,7ff1a24f-e26f-4464-b630-a1380a80eb0f,view,2026-03-24 18:24:47.177146,31,,mobile,paid_ad
57e5cc6e-82ec-45b0-9887-8a4c629345e0,5d522116-c054-4f48-975a-8487d2445699,37361360-b109-485d-ab93-dbb98cde0376,view,2026-03-25 18:30:47.177146,451,,tablet,social
e66a2e59-ffd6-46cd-8dac-4a2c13267b51,3541f91e-7b97-4194-bb58-5883c1cd2b6e,f5f9d171-7672-409d-9a4c-4e68f9d3a526,share,2026-03-28 19:22:47.177146,358,,tablet,social
5e6df592-9c30-4868-a488-f37bc9913de3,6cea74f6-fc76-4a1a-97e1-f09fec1cb7b9,f173e274-af61-4009-ad92-19ae62e16dff,view,2026-05-01 20:33:47.177146,255,,tablet,paid_ad
a092d707-a4a0-4be5-a9eb-1a7637d30b9d,6c8440f4-24c9-4c86-b953-e17050211bfc,596d6e20-34b5-475c-8cc3-31d374963cb3,view,2026-03-10 03:34:47.177146,536,,desktop,social
e1ee1a5c-7db4-4c44-9556-a742b9c57c05,17efe7e2-e5cf-400d-b226-75ea15ca3cbf,a1dcba70-735b-4779-b829-04a2bf287a1c,search,2026-03-22 01:09:47.177146,156,homes with pool in Denver,mobile,paid_ad
408a4a70-ef04-4fae-ab8c-41b9d5156079,f1cf8753-706e-4fa4-8248-ca33aeac0816,41014b38-b899-41fc-ad02-d3ff75b5f826,search,2026-03-02 01:04:47.177146,108,4 bedroom townhouse in SoHo,mobile,email
d8c5e012-354a-43e8-a3e9-cdf7b7392aa9,d8dcfd09-8455-45ba-9c05-e652f496e9ec,343282ac-3b75-4f9f-9f0f-77c9b66cb66a,save,2026-03-28 08:35:47.177146,337,,mobile,organic
49b55d07-c027-43a4-a4a4-3d5a34916f48,64045d22-b7e9-41eb-b08a-f990cc8a0c4a,1f57255e-8c5b-4a53-a969-f060328e4342,share,2026-04-17 15:13:47.177146,404,,tablet,social
f390641f-2f60-4b93-a364-84b95368a640,21600d46-232b-49c3-b690-ab2db828f1b5,14ba18cc-23b1-4af0-b719-56ef77ff7b2e,share,2026-02-24 02:34:47.177146,68,,mobile,social
a247baa8-c7ba-4997-809c-74d855ea4ed2,8284d631-d45c-4d64-b8c2-556578cc6779,ac5020f7-5005-42ec-a6a9-60026397512d,share,2026-04-24 01:06:47.177146,301,,desktop,organic
ff739a53-a36e-407b-8459-3b162a2d6dda,88144104-0a59-46a7-8fe8-31101fcc8a2e,a088ebe7-8775-498b-a318-3c51fb1f10f6,view,2026-03-10 23:35:47.177146,32,,tablet,social
f3deb09c-408f-4f6b-9984-0701f6bbbc66,ce234df9-2d16-4ee7-8c4c-400f2d25c286,de1ecf5a-7735-42b4-9cbe-1b6c596d2bf4,view,2026-02-24 05:30:47.177146,178,,desktop,paid_ad
2b5dee2d-209d-407a-9e75-a95e11a2496f,4ab424f0-c5e8-4cd7-8ca4-16b0c049e182,7afbaf33-451f-48da-b38b-02e7ba28fa0a,view,2026-02-04 06:35:47.177146,499,,tablet,social
59a81a56-70ed-4931-91aa-a9765b8587b5,a9985739-845c-4937-a543-0793d574ca60,eefafb1f-e2d9-4ff8-8057-04b4cd471ead,view,2026-04-15 20:34:47.177146,426,,mobile,organic
46d6d350-fb90-4380-8445-5ab96e3ce42d,ab5284a5-22fc-426b-80d6-0dcdf55dfba5,7bea9073-0cb9-417e-aa5b-2b380726efb6,view,2026-04-08 21:06:47.177146,248,,desktop,social
44c259f0-4a0e-46b8-a646-2e159c8a4fd8,369c694c-3721-46ae-8cab-c1d4b894535b,9fefa872-f0e2-4ebd-8a67-f4dfd303507a,search,2026-02-06 11:26:47.177146,99,auction properties in Portland,mobile,paid_ad
7decff3c-efa7-4a58-a455-8d860b12c22e,72baa681-bcf1-459a-802e-2cbda3ba3d94,6d2a4b40-9f31-4dba-90a1-83c267805e5f,view,2026-04-21 02:52:47.177146,179,,tablet,organic
a29a51a4-25cf-4544-a554-e24798ef3dd8,c2a6cfa5-ead6-4bb6-8baa-3ca5176e5563,29afa4f2-dc4b-4aee-966d-ad02f88c9a12,save,2026-04-24 23:51:47.177146,104,,desktop,social
30580eac-792d-48df-9394-38db9442cde7,37f96a3e-8353-4a49-a2df-5182a72d230b,e12f44b7-0c15-4bc1-b3b8-9ebcc9bcd9e5,save,2026-02-17 05:18:47.177146,568,,tablet,organic
fce12f04-cb47-499a-b8ea-24f4e8b12a63,02955df7-f18b-4562-8d8f-c755e9148f1f,1f9936dc-f867-4d72-a64b-4b857ab38f73,view,2026-03-20 01:41:47.177146,129,,tablet,organic
f7c445fd-3f5b-422d-81c2-2e7df3c6ab54,d40d10af-7d53-4ecb-be4a-490ad0957b7a,df7635d0-9538-4d3d-b13b-edf0f983ba56,view,2026-03-01 02:49:47.177146,232,,mobile,social
72b3fb14-332d-4b7b-8f2f-3dc0b0435446,022f67b7-3887-4bc0-87be-b95fe1b9138e,4f2ca275-10e8-4192-8ce0-946bddade6cd,share,2026-04-09 03:25:47.177146,165,,mobile,paid_ad
af073ab5-f910-4504-b8fa-e98bbd63dc21,6d8d7c78-d669-4723-80ef-a987aab0856e,89fb3b24-476c-4b60-bd0f-03e657623f3d,save,2026-04-28 20:54:47.177146,80,,desktop,organic
8b44a66d-2fe6-4a9c-86a9-59400482075c,aa78042c-bc19-4692-8eef-b57537bd7364,5db46a7a-b3d3-40a4-ab67-c512015ce45b,share,2026-02-23 12:48:47.177146,127,,tablet,paid_ad
5ffe0b0b-0b60-4c57-9321-ef29a0b9cdc6,2ef8fe92-1fe2-40a5-a98f-f9fc33492841,a23bbdc4-1964-4076-8315-9313575a2214,view,2026-04-04 07:40:47.177146,172,,mobile,email
ec5c5763-25c8-47d2-ae85-8a41e0e100e6,3a09e1eb-ce39-4c15-98eb-6834064ca214,8d2b3727-8fc6-4c32-8eb2-0016ab65cfc7,search,2026-03-18 17:52:47.177146,410,open house this weekend Denver,desktop,organic
b3f26c81-ca1f-488e-ac05-86f45cf6a871,3d376db7-0a11-44d0-8fa0-f6e356feda0b,c09fa7e8-50a2-4bf4-9634-3b61272b97ab,view,2026-02-04 02:31:47.177146,480,,mobile,email
efb0933a-c916-404b-a1a3-06dc5b9099b5,0f10d44f-b0c1-491b-9df6-6e1db185d0a9,d3e7be5b-0ce6-4f9d-b378-aee31ba70ba9,bid,2026-04-09 03:28:47.177146,36,,mobile,paid_ad
007323d1-6b95-4eac-966a-dc6ed5d9fc8a,07474d9c-a56b-4d8f-afc4-5ba30bb009b8,e46b8234-891c-4df6-ad5e-fdc7f6159bea,view,2026-04-23 09:59:47.177146,66,,desktop,paid_ad
3469c37c-0546-4eb4-ba80-a6897d6a4665,7e72fef6-08fd-4c61-9d80-427004af680d,83510b74-c224-4ed6-921d-b57c5535a263,view,2026-02-20 11:29:47.177146,220,,mobile,paid_ad
9c21f1bf-8c91-4029-999d-5a5752172a4f,6c492b3e-93b9-4e5b-88a1-8ebd58be9d24,e7e1c70d-470b-43e9-ae52-8eab006a3d36,view,2026-03-21 11:15:47.177146,297,,desktop,paid_ad
996ba9cc-b1b1-4559-a12d-f49a5a3e3cc5,52f5b9e3-8120-4926-8522-bc9218f3cf76,9e8a1198-234a-4917-853b-040c99dceb0d,share,2026-04-17 23:40:47.177146,482,,mobile,organic
d0fa5c4e-a222-44f1-8b2f-3a53832a056a,4fbc64e6-8e18-462a-8067-7eb10190c646,98d702cf-c5f0-48b5-8be4-3d1214a9816c,save,2026-05-04 06:16:47.177146,517,,mobile,social
1c248000-f5f3-4c78-aeb1-f72c306af69f,af8a1fe3-1068-4038-a249-303f4983fb7e,8e04b975-51d1-46a7-8bbd-1571ced58088,view,2026-04-04 01:40:47.177146,315,,mobile,organic
8ca449be-7111-4b01-83c1-3444c0be7254,7e2ff2e9-9235-45dc-b026-319ba076bb01,e052f74c-1b06-47ba-96b4-2e8a27e4c2c0,save,2026-03-03 21:35:47.177146,564,,tablet,email
23f7eb88-684e-4fe3-8834-50e72fdedf73,a79985d6-3cba-4d7e-8cd1-27717d0530cb,39093a09-d960-4f37-8572-8173a705e196,view,2026-03-06 20:15:47.177146,15,,tablet,paid_ad
ae48753c-d301-4014-9f8c-9153741c5e41,b6883136-c1bd-4cc5-80d4-46faccd21be8,0a13a2ca-f2c9-4593-b9f9-6ba1f16a660b,view,2026-02-24 08:44:47.177146,392,,tablet,social
fe49cad9-5fd2-4575-b978-cedfce97458e,a72c7b02-acea-402c-804f-e4db789e4ce0,81927b42-5fb5-47c8-a7c9-f5546657520e,view,2026-04-07 11:04:47.177146,127,,tablet,paid_ad
19387238-0123-4839-9b6d-7cbac97c5191,32aadb35-0f19-4b5c-a5a8-2998d731ddd3,54d77e14-565b-418d-96c8-babc020e778d,view,2026-02-28 01:04:47.177146,250,,desktop,paid_ad
83767915-855e-4240-972e-14bf4bf38eb7,b09ea646-4397-4720-b2c7-f3342068c4dc,f292bf5c-471d-4728-ab72-5ff198ba7481,search,2026-02-03 15:41:47.177146,158,pet-friendly condo in New York,mobile,organic
5c5667dc-6a68-4618-b29c-97e8c27f8315,e7da5755-78eb-4fe1-a891-0ea0faaef385,4e2a093e-c6b3-4d96-b045-5deb2023c016,save,2026-04-02 16:30:47.177146,541,,desktop,paid_ad
621eec76-efcf-400b-8133-d7c4ecf7cd2a,cbc87cf5-55c4-4491-ba49-06dc4beaddcf,c5286924-65f3-4978-bfea-90f76bffdf7a,save,2026-03-10 07:23:47.177146,282,,mobile,paid_ad
524448e8-7432-4203-a685-5a7903713901,f835fe82-977d-4b95-bf4c-8944f729ce71,a74463e4-bc4c-4a1c-affc-613ffa2355ee,view,2026-04-30 18:39:47.177146,118,,desktop,social
d772b024-95ec-481c-9690-db0712cae5e7,e406074d-9203-4343-854b-51c3217d5d40,24407200-f73c-438f-abf5-ad0473a0f4e3,save,2026-03-04 18:51:47.177146,134,,desktop,social
ef851595-913f-43b1-8073-231457080a20,1580210e-75a1-4397-a212-02c552c97aa9,fc8c1a92-28e9-4660-b4e2-b908ecdc3923,view,2026-04-20 07:04:47.177146,285,,desktop,organic
2d5345a5-3b12-4a19-91b0-604a1c7c8298,2f26f436-c34a-402f-8c91-040170706ade,50880b9c-0f39-4865-88d0-735888907705,view,2026-02-03 21:08:47.177146,229,,tablet,paid_ad
7cde6cf1-5264-4eb2-97ae-d107a18691c5,0ef293ec-0373-47ec-9bbb-211c0c6dc2fd,e8a3f2c7-6624-460e-99e9-41e4dc7efa01,save,2026-03-18 03:47:47.177146,324,,desktop,organic
e947d777-a885-45c0-8708-89ad60a38b54,5f481da1-c608-4daf-9108-1b29fe01a5d8,282caec4-3ff8-4d86-b35a-2986d28c8126,view,2026-04-23 14:15:47.177146,180,,desktop,organic
7276ee80-f5be-48b4-8dc4-5effbf7c109c,32aadb35-0f19-4b5c-a5a8-2998d731ddd3,9226d100-6a06-48b2-9a6d-448e2b2925ea,share,2026-02-13 22:29:47.177146,369,,desktop,email
c06f9603-1351-4976-b0d6-029ccc3d8e0d,b408296e-57af-4907-ac03-0c74b38f5b6f,d55cdcf7-9cdb-4e61-b924-00ecbf19889e,view,2026-03-01 21:54:47.177146,247,,desktop,paid_ad
17fd1379-a87c-4f0e-87b1-2c55f24d7b4a,a9985739-845c-4937-a543-0793d574ca60,fcac281f-a90f-48ac-b0d4-538fcc62235d,view,2026-04-09 20:57:47.177146,289,,tablet,social
8ce50e42-5e21-4475-8f9f-34d215e17a50,116f9bce-3f19-4b8b-a29b-d19e7b24b051,d85d247f-e7f7-4392-9f9c-32ba46e92348,search,2026-03-20 09:27:47.177146,17,pet-friendly condo in Miami,mobile,organic
c4c6229d-9931-4669-96fa-1b94b36bf606,ed5f234b-6114-4d4b-918c-4142d3bbbbd6,0a535801-3492-4541-990e-ea31c4f545f8,view,2026-04-15 15:04:47.177146,163,,mobile,paid_ad
828d872a-1226-40b7-829e-aa3d0c5e75cf,7e2ff2e9-9235-45dc-b026-319ba076bb01,89d9d0f1-033d-4cc0-b783-dfdc8533fd3e,share,2026-04-18 08:47:47.177146,465,,tablet,email
88df0b1b-6946-46a0-a510-46aab55d7577,0b19a668-d7a3-4e1e-b49d-34468755107b,72492f20-f295-499d-a315-43d4722ca0c5,save,2026-03-18 09:03:47.177146,66,,tablet,social
9d28bb28-501c-4c24-9526-3323ebaee13f,1072f3f8-f44f-410c-b50a-c4ae2b544808,aac47518-e491-4a1f-b421-ce11713dea92,view,2026-02-20 00:37:47.177146,40,,tablet,organic
ca5a789f-bd81-48ca-995f-c2e4bf80815d,b974475f-4d82-4920-89d5-6eb87b17072c,866cdf51-e5bc-4adb-a3e4-442b355dd7bf,view,2026-04-30 13:46:47.177146,81,,mobile,paid_ad
4c448092-805d-4168-9cd8-a084b408b954,64045d22-b7e9-41eb-b08a-f990cc8a0c4a,7496186e-40df-4043-af94-8837f3514c8c,bid,2026-05-02 23:36:47.177146,550,,tablet,social
daf4675c-76f0-4d1b-9f0d-bc10d5bb4dc6,2f58d40f-18ab-4d8f-9696-c6eddf25a7ca,2778e37c-3f63-4653-a15a-e023f2b4a2ec,save,2026-05-01 06:09:47.177146,440,,mobile,paid_ad
68b3f1e5-2b7d-49be-a3a1-4de2005da7dc,5cb08ada-05f9-482e-a96d-531cabcbb97f,d6380e7d-0f2b-4975-9065-56827f1b80c0,search,2026-02-20 19:57:47.177146,271,2 bedroom townhouse in Alberta Arts,desktop,paid_ad
0482d2ed-8f44-47ba-a3ce-c99b364f2e75,4f52f438-4f33-4b96-a22e-1beef2d2288b,407fcde5-6146-4103-b3a4-7c44db37888f,view,2026-04-24 07:05:47.177146,497,,tablet,social
fe9b0e9f-a5f2-4653-b73c-fa8438b6bf1b,e04a60dd-328c-45de-8516-62d90a3e356e,dd9a8b67-fa26-43a6-8678-14a50182011d,view,2026-04-13 14:53:47.177146,22,,mobile,paid_ad
9b0e4c06-7860-462e-a876-f7ef60a371f7,4e11f928-bdb1-46a0-ad28-623e7196c47f,28b1a609-41d9-4936-882f-71314bae5758,share,2026-04-26 10:25:47.177146,219,,desktop,social
49bfb0dc-3dec-4594-b6ef-478b51b5a18c,3541f91e-7b97-4194-bb58-5883c1cd2b6e,01601b7a-856e-4c88-b4d7-12ab62f6f185,share,2026-03-25 12:42:47.177146,249,,desktop,organic
cb4529b8-2eb1-4263-8ba2-4a90d70a2c1c,e272713c-902b-4a3f-9d30-72abe8a40609,9fefa872-f0e2-4ebd-8a67-f4dfd303507a,search,2026-04-06 01:26:47.177146,103,new listings in Division,tablet,organic
1f53dfd3-35a0-4fca-afe9-d48817901a13,4592949c-b4f7-4534-9e48-3a7fb602a78d,6e56fe4b-aad2-41d6-9f8b-45a56e284963,save,2026-02-23 03:45:47.177146,300,,tablet,social
02496d99-d754-4075-b258-e3083d5a9b6a,44fc1c5d-8d29-4941-940b-786a4b3c92ed,2c7d349a-d147-4d04-ac84-1ef2de7eb0f8,share,2026-04-05 04:59:47.177146,287,,tablet,social
d05558f7-cbb9-4d19-8e00-8cd12deea0c8,37f96a3e-8353-4a49-a2df-5182a72d230b,298171ab-253c-41d0-a90d-c802889e81dc,view,2026-04-12 10:08:47.177146,261,,desktop,social
76a0cbf4-192b-4716-b000-347ce4a5022b,f0f8c1dd-eb05-44fb-bc10-6dec8d17ef9b,3638a288-3056-4133-ae65-37948aa74133,save,2026-04-09 10:40:47.177146,504,,mobile,paid_ad
f7373f6d-7c54-4f2e-8d37-d1210922f123,3441a764-8d41-4192-8a82-396dd534a5b8,272b0239-99c6-4b07-a54e-dfa6d718a74c,search,2026-03-03 12:18:47.177146,151,2 bedroom single family in Brooklyn Heights,desktop,social
22ca2b7a-a3bb-4c9a-b4ab-17fcd369c253,789677fa-5a10-4ddb-a47a-1a757ae8b188,6703ccbb-6089-4eb9-af7d-f247c7b01d2b,share,2026-03-06 03:01:47.177146,94,,desktop,email
7c98edb3-b87b-448a-aabd-89f2b34e3d31,c2a6cfa5-ead6-4bb6-8baa-3ca5176e5563,e24debee-c4af-4494-a2d6-cb1aa313ffa8,save,2026-03-07 05:10:47.177146,544,,tablet,social
09f1940c-e946-4883-863a-276dd3d9a490,80f2a42a-d1b0-44a6-8ff1-013f2d421ba9,3c8dfa9a-c70c-40c4-a445-09a82adce606,view,2026-03-03 07:17:47.177146,133,,mobile,paid_ad
f0cbf346-6933-427b-86ce-886a47ff4c84,41cd75eb-46de-493e-9ea6-a403eb5bb948,263f9f69-e091-4d19-b2a9-3fb9b992c06a,view,2026-04-02 18:08:47.177146,93,,mobile,email
56ecce75-1f97-41a1-86c6-875193959caf,c2316020-fb67-4008-bb28-4aa3dc3fc75d,b218d639-db99-46ca-bbdd-8650624a8956,view,2026-03-28 01:07:47.177146,319,,desktop,email
69c7992d-a227-4b81-a456-14f8d8e2a6ff,07474d9c-a56b-4d8f-afc4-5ba30bb009b8,e0c3824e-584f-4328-83c6-d10d8cc716f0,share,2026-02-27 12:59:47.177146,354,,tablet,email
25f7c09c-af20-4031-a2be-9911706bf8ba,b6ba28f4-118d-423b-8978-785f06da3bd8,1ab79f7f-bb6c-44d4-b460-0046ff23b4e3,share,2026-03-04 21:18:47.177146,517,,desktop,organic
0032164f-0cba-4a9b-ba2a-cd7da04d7057,94325989-8433-4349-93c4-7bb63ff7203e,b2fae992-77cc-4307-aee6-e94c19d74681,view,2026-02-14 02:32:47.177146,258,,mobile,social
